View,ViewPath,ShareName
Applications,\Filer\Applications\CheckProc, CheckProc
Applications,\Filer\Applications\NCCIMods, NCCIMods
Applications,\Filer\Applications\PeopleSoft, PeopleSoft
admin-Claims,\Filer\Claims\Claims, Claims
admin-Claims,\Filer\Claims\Investigations, Investigations
admin-Claims,\Filer\Claims\PCClaims, PCClaims
admin-Claims,\Filer\Claims\SI-LD, SI-LD
Executive,\Filer\Executive\Board, Board$
Executive,\Filer\Executive\IntAudit, IntAudit
Executive,\Filer\Executive\Legal, Legal
Finance,\Filer\Finance\ACH, ACH
Finance,\Filer\Finance\Actuarial, Actuarial
Finance,\Filer\Finance\Applic, Applic
Finance,\Filer\Finance\CampusOps, CampusOps
Finance,\Filer\Finance\Home, Home
Finance,\Filer\Finance\Paybase, Paybase
admin-Phoenix,\Filer\Phoenix\Phoenix, Phoenix
admin-Phoenix,\Filer\Phoenix\Phoenix-Dev, Phoenix-Dev
admin-Phoenix,\Filer\Phoenix\Phoenix-Prd, Phoenix-Prd
admin-Phoenix,\Filer\Phoenix\Phoenix-Prd\Renewals\C..., Work
admin-Phoenix,\Filer\Phoenix\Phoenix-QA, Phoenix-QA
admin-Phoenix,\Filer\Phoenix\PhoenixArtDev, PhoenixArtDev
Underwriting,\Filer\Underwriting\CorpCom, CorpCom
Underwriting,\Filer\Underwriting\Market, Market
Underwriting,\Filer\Underwriting\PremiumAudit, PremiumAudit
Underwriting,\Filer\Underwriting\PSD, PSD
Underwriting,\Filer\Underwriting\Underwrt, Underwrt